_id,title,good_text,bad_text,normal_text,star,time,convert_time
6377b7ab4f9c308a40904a18,超棒”,,,房間非常乾淨，且服務人員很有禮貌👍,9.6,2022年4月26日星期二,2022/4/26
6377b7ab4f9c308a40904a19,地理位置方便”,,,已納入口袋清單,10.0,2022年4月25日星期一,2022/4/25
6377b7ab4f9c308a40904a1a,滿意”,,,房間的整潔有待加強，地毯上還有吸管，請他們派人整理，只把吸管撿走，週圍還一堆屑屑，看了傻眼。 入住當天冰箱沒有冰，搞了半天是沒有擦電源。 床頭沒有充電孔，有的話會更加分。 隔音倒是不錯。 不會特別想要再入住了。,6.8,2022年4月25日星期一,2022/4/25
6377b7ab4f9c308a40904a1b,加入Agoda 會員獲得較優房價”,,,加入agoda會員獲得較優的住宿費用！節省你的旅費！,10.0,2022年4月25日星期一,2022/4/25
6377b7ab4f9c308a40904a1c,超棒”,,,距離車站近 環境也乾淨,10.0,2022年4月24日星期日,2022/4/24
6377b7ab4f9c308a40904a1d,清潔度出乎意料的差”,,,1.辦理入住時間太久 2.房間膠囊咖啡機 上面厚厚一層灰,5.6,2022年4月22日星期五,2022/4/22
6377b7ab4f9c308a40904a1e,位子極佳”,,,地理位子極佳、自助餐廳的菜色如再提升就更完美了,9.2,2022年4月20日星期三,2022/4/20
6377b7ab4f9c308a40904a1f,非常好的飯店 服務態度佳 環境很好”,,,非常好的飯店 服務態度佳 環境很好,10.0,2022年4月18日星期一,2022/4/18
6377b7ab4f9c308a40904a20,非常舒服的飯店”,,,隔音佳，環境舒適、距離車站近，唯一缺點是晚上停車後要是出去可能就沒位置了,10.0,2022年4月18日星期一,2022/4/18
6377b7ab4f9c308a40904a21,如何找到較優的住宿費用”,,,請加入agoda會員！就會有較多的住宿優惠！,8.4,2022年4月18日星期一,2022/4/18
6377b7ab4f9c308a40904a22,房間乾淨但隔音不好”,,,去的時候星空酒吧沒開,4.0,2022年4月17日星期日,2022/4/17
6377b7ab4f9c308a40904a23,乾淨、舒適、方便”,,,房間大又乾淨，設施都正常無損壞，地點離板橋車站走路5分鐘，備品水準高。,10.0,2022年4月17日星期日,2022/4/17
6377b7ab4f9c308a40904a24,棒”,,,入住第三次了 也許房客比較少，意外被升等了房型， 各方面都還是很滿意！！,10.0,2022年4月17日星期日,2022/4/17
6377b7ab4f9c308a40904a25,很好”,,,乾淨舒適 游泳池很不錯,8.0,2022年4月17日星期日,2022/4/17
6377b7ab4f9c308a40904a26,真的很棒”,,,超棒cp值超高,10.0,2022年4月15日星期五,2022/4/15
6377b7ab4f9c308a40904a27,Cp值高!”,,,地點方便又有停車位，游泳池太美了,10.0,2022年4月15日星期五,2022/4/15
6377b7ab4f9c308a40904a28,價格房型”,,,房間舒適且又大 價格可以接受 正常出遊大學生還未滿20歲處理個資料處理了好久才能入住,8.4,2022年4月15日星期五,2022/4/15
6377b7ab4f9c308a40904a29,還會想再回訪!”,,,近期國內同價位住宿中 最高級 乾淨 優雅的一間 聽到同行者生日還免費升等 高樓夜景很美 頂樓公共空間也維護的非常好 唯一美中不足 天氣蠻涼的 泳池水卻是冰的,10.0,2022年4月13日星期三,2022/4/13
6377b7ab4f9c308a40904a2a,位置良好”,,,去耶誕城可以住這裡 很方便,8.8,2022年4月13日星期三,2022/4/13
6377b7ab4f9c308a40904a2b,淋浴間有味道”,,,整體都還不錯，櫃檯可以多點笑容還有淋浴間有股汗臭酸味，希望能改進,8.8,2022年4月13日星期三,2022/4/13
6377b7ab4f9c308a40904a2c,很讚”,,,整體住宿舒適也乾淨，環境明亮，交通方便，周圍吃的也很多，，採買伴手禮也有，就是因在都市，少了山中美景，只可以看夜景，來住住也不錯,8.4,2022年4月12日星期二,2022/4/12
6377b7ab4f9c308a40904a2d,非常划算的住宿”,,,非常感謝酒店幫我升等菁英客房，雖然在某些方面還是有改善的空間，但還是對於這次的經驗非常滿意。 Positive 1.升等到21樓的菁英客房，景色非常優美 2.泳池非常棒（水有點太冷） 3.地理位置優越 Negative 1.某些員工的服務態度可以改善會更棒 2.空調不會冷 3.入住的房型沒有書桌 4.電視牆設計位置無法調整不太方便 5.浴缸位置設計不佳，水容易濺出以致地板濕滑，容易滑倒 總結： 飯店整體設計非常不錯，只是在某些細節上可以多注意，大部分服務人員態度也都不錯只是有些人員的問題多少會造成影響，整體上是值得推薦CP值不錯的飯店,8.0,2022年4月12日星期二,2022/4/12
6377b7ab4f9c308a40904a2e,超棒”,,,會在回訪,10.0,2022年4月12日星期二,2022/4/12
6377b7ab4f9c308a40904a2f,位置佳”,,,乾淨整潔，會再次入住,10.0,2022年4月12日星期二,2022/4/12
6377b7ab4f9c308a40904a30,讚”,,,讚,10.0,2022年4月11日星期一,2022/4/11
6377b7ac4f9c308a40904a31,很好”,,,枕頭太扁，毛巾破破的,8.0,2022年4月11日星期一,2022/4/11
6377b7ac4f9c308a40904a32,可接受”,,,你們的燈到底誰知道怎麼關,2.0,2022年4月10日星期日,2022/4/10
6377b7ac4f9c308a40904a33,交通方便、環境舒適”,,,離板橋車站很近，我喜歡飯店的床墊，還有兩個盥洗設備，下次會再入住。,10.0,2022年4月9日星期六,2022/4/9
6377b7ac4f9c308a40904a34,住宿清潔寬敞”,,,週邊環境優勢火車站附近，房間寬敞舒適,7.6,2022年4月8日星期五,2022/4/8
6377b7ac4f9c308a40904a35,很新的飯店”,,,飯店很新,6.4,2022年4月7日星期四,2022/4/7
6377b7ac4f9c308a40904a36,超棒”,,,地裡位置好，離板橋車站也很近，不怕沒東西吃，周圍也有商圈可以逛。大床房的房間挺大的，還有浴缸可以泡澡，兩個洗手檯不用搶。隔音也挺好的，剛好入住樓層挺安靜的沒有被吵到。唯一缺點是如果你的另一半睡覺會翻身就會明顯感覺到床一直在動。但有機會還是會選擇入住。,10.0,2022年4月6日星期三,2022/4/6
6377b7ac4f9c308a40904a37,尚可~隔音有待加強”,,,這次住菁英客房，房間大小還ok，是長條狀，但是住房隔音真的要加強，隔壁說話聲非常清楚(隔壁沒有大叫，只是一般對話，都可以清楚聽到完整對話，聲音清晰度太高，有點傻眼)。 人員服務還可以，早餐沒吃不知道怎樣~泳池實際跟網美拍得差不多，沒用不確定好不好游~健身房可以看景觀，還滿敞亮的。,8.4,2022年4月6日星期三,2022/4/6
6377b7ac4f9c308a40904a38,升等超值專案 非常棒! ”,,,這次連假購買了升等超值專案，房間升等成有小客廳的套房，一進去非常驚喜，有walking closet， 浴室也很大，電視也能拉出來隨著坐在沙發上的角度做調整，枕頭有軟的和硬的，也有提供睡袍，睡袍很舒服。 已經是第二次入住板橋凱撒了，這次升等專案讓人非常喜歡，下次會再購買有升等專案的房間!,9.6,2022年4月5日星期二,2022/4/5
6377b7ac4f9c308a40904a39,菁英客房打掃不確實”,,,菁英客房打掃不確實，浴缸旁、沙發下有前房客留下的垃圾。,6.0,2022年4月5日星期二,2022/4/5
6377b7ac4f9c308a40904a3a,服務還好”,,,有留言反饋壽星也得到回饋了，但當次的旅行中卻未沒有履行,6.0,2022年4月4日星期一,2022/4/4
6377b7ac4f9c308a40904a3b,住房乾淨員工親切”,,,可以12點退房，有小孩這點就非常棒，高樓層的視野很不錯，可惜針對小孩的設施就沒有設置。,10.0,2022年4月4日星期一,2022/4/4
6377b7ac4f9c308a40904a3c,餐點”,,,如果住宿有附早餐就更棒了,8.4,2022年4月3日星期日,2022/4/3
6377b7ac4f9c308a40904a3d,還不錯”,,,1.健身房舒服。 2.房間大。 3.可能是較便宜的房價，因此在低樓層且沒有景色。,9.2,2022年4月2日星期六,2022/4/2
6377b7ac4f9c308a40904a3e,停車位問題”,,,我在訂房的時候有電話詢問訂房的服務人員是否有車位，對方回答住宿的人會有一個。但是我下午報到的時候車位已經滿了，服務人員說先來的先有車位(意即先搶先贏)，當天是好日子，吃喜酒人多，車位至少要等到晚上10點才知有無機會。住宿客和用餐來賓互搶車位情事，不應在如此高級飯店發生。尤其在下雨天濕冷狀況下，入住有些狼狽，以後不會再住。,6.0,2022年4月1日星期五,2022/4/1
6377b7ac4f9c308a40904a3f,板橋最佳首選”,,,夜景漂亮 很爽,9.2,2022年4月1日星期五,2022/4/1
6377b7ac4f9c308a40904a40,很乾淨很舒服”,,,這是一個很棒的飯店 大小遠百都在附近 極推薦,10.0,2022年3月29日星期二,2022/3/29
6377b7ac4f9c308a40904a41,很讚”,,,飯店位置很市中心，交通便利,8.8,2022年3月29日星期二,2022/3/29
6377b7ac4f9c308a40904a42,CP值很高的酒店”,,,地點便利及相關設施完善的好酒店,10.0,2022年3月28日星期一,2022/3/28
6377b7ac4f9c308a40904a43,CP值超高地理位置佳的好飯店”,,,飯店在高鐵站斜對面就到，附近美食餐廳臨立，服務人員親切，環境五星級，太棒了！,10.0,2022年3月27日星期日,2022/3/27
6377b7ac4f9c308a40904a44,地點好”,,,離車站近，購買東西方便,10.0,2022年3月25日星期五,2022/3/25
6377b7ac4f9c308a40904a45,很好”,,,員工待人客氣,8.0,2022年3月25日星期五,2022/3/25
6377b7ac4f9c308a40904a46,超棒”,,,價錢中等的高檔飯店，品質很好,10.0,2022年3月24日星期四,2022/3/24
6377b7ac4f9c308a40904a47,推薦”,,,交通方便、乾淨整潔👍🏻,10.0,2022年3月23日星期三,2022/3/23
6377b7ac4f9c308a40904a48,早餐選擇”,,,飲料選擇不多，沒有果汁有點可惜，但整體不錯,7.2,2022年3月22日星期二,2022/3/22
6377b7ac4f9c308a40904a49,可接受”,,,服務人員不行 房間爛,4.0,2022年3月21日星期一,2022/3/21
6377b7ac4f9c308a40904a4a,房間明亮整潔 設備很新”,,,房間明亮整潔 空間感大。浴室明亮 整潔,9.2,2022年3月21日星期一,2022/3/21
6377b7ac4f9c308a40904a4b,板橋凱撒飯店”,,,真的是很棒的飯店，離車站又近，很推,10.0,2022年3月20日星期日,2022/3/20
6377b7ac4f9c308a40904a4c,讚”,,,很乾淨，隔音好，入住的是26樓,10.0,2022年3月20日星期日,2022/3/20
6377b7ac4f9c308a40904a4d,用餐地點”,,,需要到隔壁希爾頓用餐， room service 選項不多,9.6,2022年3月20日星期日,2022/3/20
6377b7ac4f9c308a40904a4e,棒棒”,,,太棒了，那個衛浴超威,10.0,2022年3月19日星期六,2022/3/19
6377b7ad4f9c308a40904a4f,超棒”,,,入住三天，感覺真的很棒，服務品質超好的，整體整潔乾淨，環境很優，出板橋站輕鬆就到,10.0,2022年3月17日星期四,2022/3/17
6377b7ad4f9c308a40904a50,很讚”,,,交通方便 人潮太多,8.4,2022年3月16日星期三,2022/3/16
6377b7ad4f9c308a40904a51,方便”,,,方便,10.0,2022年3月14日星期一,2022/3/14
6377b7ad4f9c308a40904a52,超棒”,,,超級滿意，住得很舒服，下次還會來住,10.0,2022年3月14日星期一,2022/3/14
6377b7ad4f9c308a40904a53,房務可再強化”,,,入住時地板上有一支牙線棒沒清...就五星級似乎是缺點,8.4,2022年3月14日星期一,2022/3/14
6377b7ad4f9c308a40904a54,其實還滿推薦的”,,,車位算多的蠻友善的 房間乾淨 房務貼心幫忙安排面市景 但早餐選擇少 浴室排水不好 很容易滿出來溢到房間,9.2,2022年3月13日星期日,2022/3/13
6377b7ad4f9c308a40904a55,蠻好的”,,,整個很舒適，只有隔壁房門進出有稍微聽到聲音，其他都很棒~~,9.6,2022年3月13日星期日,2022/3/13
6377b7ad4f9c308a40904a56,超棒”,,,滿意,10.0,2022年3月13日星期日,2022/3/13
6377b7ad4f9c308a40904a57,非常推薦”,,,位置佳 員工態度好 設施完善 會回住,10.0,2022年3月13日星期日,2022/3/13
6377b7ad4f9c308a40904a58,Cp值高的住宿點”,,,第二次入住，房間大小及整潔度沒有讓人失望，服務人員十分熱情友善且到位！,9.6,2022年3月12日星期六,2022/3/12
6377b7ad4f9c308a40904a59,很棒的view”,,,房間很乾淨 設計很有感。落地窗可以看市景很棒。懶人沙發 我喜歡極了。下次有機會再去！,10.0,2022年3月7日星期一,2022/3/7
6377b7ad4f9c308a40904a5a,讚”,,,讚,10.0,2022年3月6日星期日,2022/3/6
6377b7ad4f9c308a40904a5b,超棒”,,,房間大高級整潔，且庭日住宿員工主動幫忙升級，,9.6,2022年3月5日星期六,2022/3/5
6377b7ad4f9c308a40904a5c,房間地理位置住宿超好”,,,整潔乾淨，位置便利性高，停車方便 之後會再來居住,10.0,2022年3月3日星期四,2022/3/3
6377b7ad4f9c308a40904a5d,還可以！”,,,整體還可以，服務人員有協助引導車位解決沒有車位的問題，浴缸有頭髮，隔音較差（隔壁半夜在唱歌能聽到聲音）,7.2,2022年3月1日星期二,2022/3/1
6377b7ad4f9c308a40904a5e,離臺北不遠的飯點”,,,如果想休息可以考慮離臺北不遠,9.2,2022年3月1日星期二,2022/3/1
6377b7ad4f9c308a40904a5f,性價比高”,,,性價比高,10.0,2022年3月1日星期二,2022/3/1
6377b7ad4f9c308a40904a60,位置好性價比高”,,,位置好性價比高,10.0,2022年3月1日星期二,2022/3/1
6377b7ad4f9c308a40904a61,性價比高”,,,性價比高,10.0,2022年3月1日星期二,2022/3/1
6377b7ad4f9c308a40904a62,位置好性價比高”,,,位置好性價比高,10.0,2022年3月1日星期二,2022/3/1
6377b7ad4f9c308a40904a63,不重視客戶的聲音”,,,房間有異音 影響睡眠品質 飯店人員未積極處理,4.8,2022年2月28日星期一,2022/2/28
6377b7ad4f9c308a40904a64,不錯”,,,各方面都不錯，可惜浴室地板排水不良，容易積水,8.4,2022年2月28日星期一,2022/2/28
6377b7ad4f9c308a40904a65,位置很優”,,,交通位置很優 房間設施不錯,8.8,2022年2月27日星期日,2022/2/27
6377b7ad4f9c308a40904a66,很讚”,,,空間舒服乾淨又寬敞、交通很便利！有提供嬰兒備品（須提前預約）,8.4,2022年2月25日星期五,2022/2/25
6377b7ad4f9c308a40904a67,超棒”,,,臨時想找飯店放鬆一下， 四人房cp值高 ， 小朋友有游泳池就玩的很開心了 乾淨整潔，服務親切。,10.0,2022年2月25日星期五,2022/2/25
6377b7ad4f9c308a40904a68,床位問題”,,,訂的是雙人床可是現場給的是兩張單人併成雙人床⋯很難睡,7.2,2022年2月24日星期四,2022/2/24
6377b7ad4f9c308a40904a69,超棒”,,,很讚,9.6,2022年2月23日星期三,2022/2/23
6377b7ad4f9c308a40904a6a,每次到台北住宿的首選”,,,已經是第二次入住了，客房的整潔和環境還是保持的很好。 房間隔音良好，只有第二天晚上隔壁的共震有小小的聲音，但和服務人員反應後立刻獲得妥善協助。 因為國內國旅興盛，建議提早到飯店check in，以免塞車。 下一次還是會想選這裡，房間大且房價合理，附有停車位且周邊生活機能便利～,10.0,2022年2月22日星期二,2022/2/22
6377b7ad4f9c308a40904a6b,聲音”,,,窗外雨滴聲有點吵,10.0,2022年2月21日星期一,2022/2/21
6377b7ae4f9c308a40904a6c,都會區的好選擇”,,,開車停放遇假日宴會時段較為不便!,7.2,2022年2月21日星期一,2022/2/21
6377b7ae4f9c308a40904a6d,新北市住宿五星級第一首選”,,,泳池很美、夜景很美,9.6,2022年2月21日星期一,2022/2/21
6377b7ae4f9c308a40904a6e,超棒”,,,隔音不太好，雖然聽不到馬路的嘈雜聲，但聽得到隔壁的撞牆聲及打呼聲，覺得困擾,10.0,2022年2月20日星期日,2022/2/20
6377b7ae4f9c308a40904a6f,很高級”,,,這次是情人節入住 以優惠價格訂房性價比超高 飯店很高級 房間整潔美觀 下次一定會再選擇這家飯店,10.0,2022年2月20日星期日,2022/2/20
6377b7ae4f9c308a40904a70,板橋第一選擇”,,,落地窗真的很美房間乾淨整潔,10.0,2022年2月18日星期五,2022/2/18
6377b7ae4f9c308a40904a71,整體很不錯”,,,服務的細節可以更好，其他都不錯,8.4,2022年2月16日星期三,2022/2/16
6377b7ae4f9c308a40904a72,超棒”,,,連結 google chromecast一個晚上被別的房間切換不下7.8次 飯店wifi設定有點問題 不太應該被其他房間切換的。,9.2,2022年2月15日星期二,2022/2/15
6377b7ae4f9c308a40904a73,非常棒的住宿體驗”,,,Good,10.0,2022年2月15日星期二,2022/2/15
6377b7ae4f9c308a40904a74,便宜房價卻不馬虎的服務”,,,進入大廳嚴格的疫情檢查，榮幸升等套房，希望有機會再回來入住,10.0,2022年2月14日星期一,2022/2/14
6377b7ae4f9c308a40904a75,很不錯的飯店”,,,整潔度不錯，基本上沒有不愉快的住宿體驗。會再找機會來。,10.0,2022年2月14日星期一,2022/2/14
6377b7ae4f9c308a40904a76,超棒”,,,整體來說還不錯，只是清潔部分還有進步的空間哈,9.6,2022年2月14日星期一,2022/2/14
