id,aspect,summarize
637397cd39de7355c1044dec,早餐_正,附設停車場很方便，附近有捷運站，騎到西門町很好逛，步行道寬廣散步可到西門町，房間寬敞乾淨舒適，枕頭與床柔軟度剛好又寬大很舒服，空調也剛好，是能安心放鬆的飯店，飯店餐廳也很好吃，是台北個人住宿首選，週圍巷弄美食很好逛，家樂福在對面超方便，全新改裝很棒。房間乾淨整潔，零食區很棒，停車要早一點到，有特斯拉付費充電樁，人員親切，有不足的也盡快修正，附近有便利商店，家樂福可吃東西，下次住宿首選。新整修的房間漂亮乾淨又舒適，服務人員也都非常親切，咁仔舖的小零食也讓人心情很好。
637397cd39de7355c1044dec,早餐_中,性價比極高房間也很好很乾淨而且視野也很舒服看出去很漂亮然後食物也很好吃員工的服務很好會讓人覺得花錢很值得的飯店會想著要再去住一次的好飯店。小南門捷運站走路約，分，一樓有柑仔鋪，雜貨店，可以每人拿一包零食糖果回房吃，很懷舊很有特色，房間很乾淨，進房後就會不想出門，適合放鬆放空的飯店。飯店一樓大廳的當地古蹟介紹牆，我也蠻喜歡的，另外，房內的設備也令人印象深刻，舒適的一人小浴缸，智能聲控小管家，特別口味的乖乖，第一次入住花園酒店就愛上，期待下次再訪。
637397cd39de7355c1044dec,早餐_負,這次住六樓，在房間內一直聽到同樓層的房客開關門的聲音跟聊天的聲音，不只關門聲音很清楚，有時候在床頭也會感受到震動，整個晚上沒有辦法好好在房間休息，還會被嚇到，房間內的小冰箱發霉，也不太能冷藏，晚上打電話問飯店員工卻被告知房間內的冰箱是化學冰箱，本來就不太能冷藏，他們辦公室提供的冰箱也被其他房客冰滿了，沒有辦法解決我們的問題，最生氣的早上要下樓用早餐，當初會選擇花園酒店而不是其他飯店也是看了其他人的評價覺得早餐選擇多，提供的也不錯，結果八點半下去發現門口一堆人在排隊，沒辦法進入用餐，飯店員工沒有辦法給我們要等待的時間，只讓我們選擇要不要用餐盒外帶方式，後來有工作人員表示現場有兩位的可以先入坐，我們上前表示我們是兩位的，穿西裝外套的女生卻告訴我們要從頭排隊。飯店服務人員都很客氣，住宿可以停車，地點也很方便，到西門町只要步行，分鐘，房間還有小美犀智能管家可以互動，浴室的備品很香，洗起來很舒服且水注又強，浴缸做的非常日式，讓人超舒服，房間空間大，床也超級舒適讓人一覺到天亮，有附小袋子讓房客到隔壁的店家拿古早味零食回房間吃，一整個，值超高，是我近期住過最好的飯店。床大又舒服軟硬適中標配雙枕頭，木質地板溫暖乾淨不怕幼兒手滑，空間夠用不狹小，入住可以去飯店一樓自營柑仔舖，自由打包餅乾糖果跟易開罐飲料回房間享用，有免費接駁車往龍山寺或六號出口，房間隔音也是最高品質靜悄悄，浴室備品精緻，有小板凳可以讓幼兒自理洗手，有小浴缸夠一大兩小泡澡，蓮蓬頭水壓是暢爽級，地下停車場是坡道進出，住宿期間直接認車牌自由出入，早餐不到無敵海景，但也符合五星等級的水準。
637397cd39de7355c1044dec,房間_正,附設停車場很方便，附近有捷運站，騎到西門町很好逛，步行道寬廣散步可到西門町，房間寬敞乾淨舒適，枕頭與床柔軟度剛好又寬大很舒服，空調也剛好，是能安心放鬆的飯店，飯店餐廳也很好吃，是台北個人住宿首選，週圍巷弄美食很好逛，家樂福在對面超方便，全新改裝很棒。因工作關係常常需要住宿各旅館飯店，花園酒店幾乎已是來台北唯一選擇，交通方便之外，最重要的是房間乾淨，且床鋪寢具舒服，浴室裡面還有浴缸可以泡澡，太棒了。房間乾淨整潔，零食區很棒，停車要早一點到，有特斯拉付費充電樁，人員親切，有不足的也盡快修正，附近有便利商店，家樂福可吃東西，下次住宿首選。
637397cd39de7355c1044dec,房間_中,性價比極高房間也很好很乾淨而且視野也很舒服看出去很漂亮然後食物也很好吃員工的服務很好會讓人覺得花錢很值得的飯店會想著要再去住一次的好飯店。這次帶小孩入住幸運的被升等三人房，加大雙人床好睡房間也很乾淨，房間滿大的面大馬路隔音效果也很棒，早餐非常豐富。很合宜的價格，而房間寬敞舒適，明亮乾淨，廁所高級燈光好，服務人員很有熱忱，還提供西門，龍山寺捷運站接駁服務。
637397cd39de7355c1044dec,房間_負,這次住六樓，在房間內一直聽到同樓層的房客開關門的聲音跟聊天的聲音，不只關門聲音很清楚，有時候在床頭也會感受到震動，整個晚上沒有辦法好好在房間休息，還會被嚇到，房間內的小冰箱發霉，也不太能冷藏，晚上打電話問飯店員工卻被告知房間內的冰箱是化學冰箱，本來就不太能冷藏，他們辦公室提供的冰箱也被其他房客冰滿了，沒有辦法解決我們的問題，最生氣的早上要下樓用早餐，當初會選擇花園酒店而不是其他飯店也是看了其他人的評價覺得早餐選擇多，提供的也不錯，結果八點半下去發現門口一堆人在排隊，沒辦法進入用餐，飯店員工沒有辦法給我們要等待的時間，只讓我們選擇要不要用餐盒外帶方式，後來有工作人員表示現場有兩位的可以先入坐，我們上前表示我們是兩位的，穿西裝外套的女生卻告訴我們要從頭排隊。我們訂，人房，有，張特大，床，很舒服，但房間有點小，在網上看圖片有些差距，設施普通，而房間隔音非常好，完全聽不到外面聲音，這間酒店是全面禁菸，但我住的樓層當天來些陸客，連續二天樓層走廊黎曼菸味，在我投訴酒店後，工作人員放一部空氣清淨機，但覺得完全沒有幫助，直到陸客走後才改善，至於酒店服務人員真的非常好，整理房間的阿姨也很有禮貌，在此向他們說聲謝謝，位置在離西門町步行大約十五至二十分鐘，最近的小南門捷運步行大約，多分鐘，酒店後邊小巷有些小食店和，小時店，對面還有家樂福，小時營業，除此酒店位置週邊還算安靜，喜歡安靜但也可步行到西門商圈，這間酒店是不錯選擇。飯店服務人員都很客氣，住宿可以停車，地點也很方便，到西門町只要步行，分鐘，房間還有小美犀智能管家可以互動，浴室的備品很香，洗起來很舒服且水注又強，浴缸做的非常日式，讓人超舒服，房間空間大，床也超級舒適讓人一覺到天亮，有附小袋子讓房客到隔壁的店家拿古早味零食回房間吃，一整個，值超高，是我近期住過最好的飯店。
637397cd39de7355c1044dec,服務_正,飯店服務人員很熱心，服務態度非常棒。服務人員態度佳，大廳環境整潔，浴室很乾淨。服務人員態度好，客房舒適，離捷運站近。
637397cd39de7355c1044dec,服務_中,很合宜的價格，而房間寬敞舒適，明亮乾淨，廁所高級燈光好，服務人員很有熱忱，還提供西門，龍山寺捷運站接駁服務。服務人員介紹貼心，一班客房服務人員親切打招呼，退訂房非常清楚耐心的說明。房間很漂亮，床很舒服，日式小浴缸超可愛的，櫃檯服務人員態度超親切，整體，值很高。
637397cd39de7355c1044dec,服務_負,點多，時還需稍等確認房間，已入住時過不久，位服務人員，有可能有敲門我們沒聽到，直接開門當時好險有門擋，我開門出去他們就問我們是續住人員，我答剛入住後，當下，位服務人員態度稍不及格急忙就走掉，讓我有點傻眼。可以一早就進去停車，不收服務費，雖然離捷運站有一點點距離，但省下車費點費用可以補足那個走路的時間，房間也乾淨，服務人員態度也專業優秀，有機會會再出去會在回住。櫃檯人員親切有禮出入也會打招呼，清潔人員也很認真負責，把房間打掃的很乾淨，也有把備品都補上，退房時可行李寄存，還貼心提供冷藏服務，是一個乾淨溫馨貼心的酒店，推薦唷。
637397cd39de7355c1044dec,設備_正,環境整潔乾淨，停車方便，員工親切，房間語音設備很棒。服務人員態度佳，大廳環境整潔，浴室很乾淨。房間設施舒適，價格也，服務良好，是趟讓人很舒服的旅程。
637397cd39de7355c1044dec,設備_中,很合宜的價格，而房間寬敞舒適，明亮乾淨，廁所高級燈光好，服務人員很有熱忱，還提供西門，龍山寺捷運站接駁服務。房內的設施也讓我驚艷，可以智能控制整體的設施，盥洗也有小浴缸可以泡澡，水量很大，水溫也很剛好，非常舒服。加購三人早餐，樣式種類不算多，但因爲，早開放用餐時就先抵達，所以沒有人擠人，食物不足的情況。
637397cd39de7355c1044dec,設備_負,電梯會固定停在一樓減少旅客等待時間，和之前入住相比，不論走道還是房內，多了很多插畫，也展示了艋舺當地的歷史元素，房間慢慢轉型為智慧化，提供語音機器人等設施，但走道的地毯還是比較有老飯店的感覺，這次入住雖然升等，人房，但是房內的地板與桌上都有黏黏的液體，可能沒有清潔乾淨，其餘不論隔音，舒適度都很不錯。以該飯店的收費對照其所在位置，設備，餐點，服務，真的沒什麼好嫌的，硬要說缺點的話大概是離兩個捷運站都要走幾百公尺的距離，另外飯店沒有提供一個公共區域可以讓大家休閒有點可惜吧。房間整潔明亮，智能管家體驗也還不錯，房間內的電子設備控制起來還算流暢，遇到的人員都會打招呼，如果將來有旅宿需求，會再次入住。
637397cd39de7355c1044dec,價格_正,價格優惠外地點還很方便，騎乘共享腳踏車就能到西門町捷運站還車，價格便宜服務品質還是很優秀，住了兩天請房務幫忙補備品都有確實的執行。交通尚方便，房間尚清潔，價格尚適中。房間設施舒適，價格也，服務良好，是趟讓人很舒服的旅程。
637397cd39de7355c1044dec,價格_中,很合宜的價格，而房間寬敞舒適，明亮乾淨，廁所高級燈光好，服務人員很有熱忱，還提供西門，龍山寺捷運站接駁服務。台北市來說性價比很高的飯店，床很舒服，房間整潔，雖然在床底發現穿過的拖鞋沒清到，整體服務人員也都很不錯，咖啡廳價格也很平實。走路約，來分鐘就可以到西門町，房間乾淨，還有提供小袋子到旁邊餐廳類似小荳苗的店自己拿糖果或果凍，還有，瓶飲料自選，小朋友很開心。
